zone_id,year,flood_days,avg_degradation,avg_drift_memory,max_load_ratio,avg_rainfall
1000,10,1,0.3,0.13759424657534247,1.1284,86.97016
1001,1,7,0.008359452054794521,0.025498082191780826,1.1438,80.91154
1001,2,10,0.03026931506849315,0.037427123287671234,1.49,81.09895
1001,3,3,0.05535726027397261,0.05188136986301369,0.9228,80.41455
1001,4,8,0.08166684931506848,0.06557561643835616,1.8809,81.689644
1001,5,7,0.10352931506849317,0.07475260273972603,1.5874,81.033646
1001,6,4,0.12365397260273972,0.08203753424657534,0.8963,80.67798
1001,7,7,0.14504986301369863,0.08729178082191781,0.9198,80.97532
1001,8,10,0.19021013698630135,0.10139123287671234,1.4371,81.122986
1001,9,7,0.26489835616438356,0.13860465753424658,1.1422,81.25422
1001,10,7,0.2987904109589041,0.15850986301369863,1.5726,81.90915
1002,1,2,0.007047945205479451,0.02323123287671233,1.5532,86.5077
1002,2,2,0.015802191780821918,0.026187945205479454,1.2554,86.91266
1002,3,0,0.02868986301369863,0.03205424657534246,0.7316,87.56222
1002,4,3,0.06101095890410958,0.04945835616438356,1.1788,87.69537
1002,5,3,0.09888931506849315,0.07026054794520548,1.5583,88.484245
1002,6,1,0.11610356164383562,0.07521835616438356,1.0573,88.5834
1002,7,1,0.13684191780821917,0.0803868493150685,0.879,87.67625
1002,8,1,0.1702254794520548,0.08599972602739726,1.1863,86.91438
1002,9,0,0.19371698630136985,0.08765671232876712,0.7928,86.50137
1002,10,1,0.22086465753424658,0.09926931506849315,1.3678,86.22515
1003,1,1,0.01539972602739726,0.10864986301369864,0.8845,82.52364
1003,2,0,0.04359835616438356,0.05143397260273972,0.7426,83.44476
1003,3,0,0.07073890410958904,0.0639317808219178,0.4304,82.42931
1003,4,1,0.11761917808219177,0.08933315068493151,0.8593,81.70964
1003,5,0,0.15633561643835617,0.10631041095890412,0.6359,83.607315
1003,6,0,0.18394931506849313,0.11167424657534246,0.45,81.80805
1003,7,0,0.22350383561643836,0.11509753424657533,0.5471,81.12696
1003,8,1,0.27157479452054795,0.11013999999999999,0.876,82.91608
1003,9,0,0.2995586301369863,0.10748054794520549,0.4896,82.00184
1003,10,0,0.3,0.10843780821917808,0.553,82.97014
1004,1,0,0.019025205479452054,0.1056158904109589,0.5888,84.383125
1004,2,0,0.04933287671232876,0.05353972602739727,0.5317,84.65846
1004,3,0,0.10545342465753424,0.08338657534246575,0.4712,84.765236
1004,4,1,0.1425213698630137,0.10079287671232877,0.8405,85.00992
1004,5,0,0.17853835616438357,0.11297753424657535,0.7728,84.346825
1004,6,0,0.22972383561643833,0.12397068493150684,0.5638,84.60469
1004,7,0,0.2824117808219178,0.11845287671232878,0.5642,84.263756
1004,8,0,0.3,0.10937835616438356,0.4591,84.19342
1004,9,0,0.3,0.10925808219178082,0.4538,84.04217
1004,10,0,0.3,0.1092813698630137,0.6685,83.886406
1005,1,15,0.01749041095890411,0.05467561643835617,1.093,74.662766
1005,2,13,0.03720739726027397,0.03865561643835616,2.0251,75.348526
1005,3,8,0.06663698630136987,0.05310794520547945,0.8964,73.67789
1005,4,14,0.08033424657534247,0.061514520547945206,1.2615,75.13852
1005,5,7,0.09426328767123288,0.06855534246575343,1.5578,75.45014
1005,6,13,0.11714191780821917,0.07906986301369863,1.1703,75.21115
1005,7,5,0.13159397260273972,0.08104575342465754,1.1901,75.179535
1005,8,12,0.1649641095890411,0.08707890410958904,1.0632,74.030876
1005,9,6,0.19999479452054794,0.09818136986301369,1.3379,73.456985
1005,10,12,0.23272136986301367,0.11390931506849315,1.685,74.11989
1006,1,5,0.029582191780821915,0.062020273972602735,1.7956,86.86704
1006,2,13,0.05653452054794521,0.05650301369863014,1.5165,88.41984
1006,3,11,0.09508493150684932,0.07588054794520548,0.9203,87.029205
1006,4,14,0.10337315068493151,0.07901780821917809,1.3032,86.176636
1006,5,13,0.1377095890410959,0.0979104109589041,1.1136,87.21444
1006,6,11,0.20010931506849317,0.1243980821917808,1.4387,87.25443
1006,7,10,0.22676054794520548,0.12916493150684932,1.1386,87.87035
1006,8,11,0.2537495890410959,0.14244849315068492,1.6861,87.68112
1006,9,14,0.2924021917808219,0.1626408219178082,0.9582,86.78252
1006,10,13,0.3,0.16836575342465754,1.7122,87.61751
1007,1,1,0.013003287671232877,0.05269616438356165,1.0163,73.29773
1007,2,0,0.040303835616438355,0.05725616438356164,0.8386,73.71847
1007,3,0,0.09231068493150683,0.07413753424657535,0.6752,73.95764
1007,4,0,0.14233205479452055,0.08859260273972604,0.4908,73.42857
1007,5,1,0.18206876712328768,0.10212739726027396,0.9251,75.18197
1007,6,1,0.2229054794520548,0.10836520547945205,1.0397,75.052956
1007,7,0,0.29365287671232876,0.1099131506849315,0.494,73.85518
1007,8,2,0.3,0.09774356164383562,1.0914,75.29896
1007,9,0,0.3,0.09617753424657534,0.4942,73.991615
1007,10,1,0.3,0.09689753424657535,0.9985,74.58441
1008,1,18,0.02466849315068493,0.06406301369863013,1.3491,88.63255
1008,2,25,0.05147945205479452,0.05150986301369863,1.886,89.12789
1008,3,26,0.08256849315068493,0.07075397260273972,0.9738,88.93381
1008,4,29,0.11524383561643836,0.09300246575342466,1.4493,89.085724
1008,5,22,0.14516575342465754,0.10907643835616439,1.5375,88.07206
1008,6,29,0.15957260273972604,0.11005369863013699,2.0096,87.62
1008,7,24,0.18055095890410958,0.1131958904109589,0.9994,88.11797
1008,8,36,0.22379753424657534,0.13596931506849314,1.3022,88.67671
1008,9,36,0.2763227397260274,0.1645005479452055,0.9183,88.2831
1008,10,41,0.29994958904109587,0.1805539726027397,1.4341,89.10761
1009,1,1,0.012773972602739724,0.07582273972602739,1.0547,76.986824
1009,2,1,0.05426931506849315,0.054847945205479455,1.0037,76.47038
1009,3,0,0.0902917808219178,0.07103397260273972,0.7329,77.27447
1009,4,0,0.11855232876712328,0.08534904109589041,0.6429,76.34672
1009,5,2,0.15090328767123287,0.09962383561643835,0.9227,78.35318
1009,6,0,0.1777109589041096,0.10275397260273973,0.6097,76.40663
1009,7,0,0.19884465753424657,0.0955613698630137,0.6831,76.28317
1009,8,1,0.22641561643835617,0.09822301369863014,1.0302,76.94989
1009,9,0,0.2683106849315069,0.112653698630137,0.6519,76.235535
1009,10,0,0.29802,0.12352931506849316,0.6441,75.91444
1010,1,139,0.029267397260273973,0.033342739726027394,2.3107,80.46455
1010,2,141,0.08536520547945206,0.06681753424657534,2.5698,80.18498
1010,3,125,0.12434410958904109,0.09157479452054794,1.4223,78.18224
1010,4,141,0.17687424657534248,0.1275668493150685,1.4119,79.23912
1010,5,143,0.2143912328767123,0.14766931506849315,3.0365,80.59507
1010,6,141,0.2663112328767123,0.17986246575342466,2.6824,80.48378
1010,7,143,0.2989145205479452,0.20237945205479452,1.3983,79.123726
1010,8,140,0.3,0.20353369863013698,1.4112,78.61942
1010,9,151,0.3,0.20715616438356163,1.4039,79.36849
1010,10,144,0.3,0.21072986301369862,2.3569,79.47729
1011,1,0,0.02826164383561644,0.08084191780821919,0.809,78.73268
1011,2,1,0.07361698630136987,0.0652386301369863,1.3349,79.56928
1011,3,0,0.09572383561643835,0.07675479452054794,0.7499,78.41488
1011,4,0,0.12577726027397262,0.09136657534246574,0.7322,78.46471
1011,5,1,0.20395698630136985,0.1291504109589041,1.0134,78.608986
1011,6,1,0.23490136986301371,0.12581205479452054,1.1336,79.91455
1011,7,0,0.25613452054794517,0.1250586301369863,0.7742,78.84895
1011,8,2,0.28455561643835614,0.13838904109589042,1.3592,78.915016
1011,9,0,0.3,0.1433923287671233,0.7393,78.480576
1011,10,1,0.3,0.1428786301369863,1.1855,78.14452
1012,1,2,0.025810958904109588,0.07787616438356165,1.3014,83.544136
1012,2,0,0.05335041095890411,0.0515372602739726,0.7729,82.58346
1012,3,0,0.10346849315068493,0.08450301369863013,0.7739,83.08362
1012,4,3,0.14062465753424658,0.10539561643835617,1.7099,84.18005
1012,5,1,0.16252136986301371,0.10989589041095892,1.3634,82.62181
1012,6,1,0.18728958904109588,0.10950958904109588,1.2671,83.90531
1012,7,1,0.22208082191780823,0.11615561643835616,0.8853,83.421776
1012,8,0,0.24506575342465753,0.12581643835616438,0.7509,83.16929
1012,9,2,0.26715479452054797,0.13579424657534248,1.0179,83.21575
1012,10,1,0.29035890410958903,0.14595342465753425,1.2096,82.51035
1013,1,0,0.009424657534246575,0.018048219178082192,0.8181,75.16915
1013,2,2,0.028620273972602743,0.028051780821917807,1.3596,75.540054
1013,3,0,0.05295780821917808,0.04115397260273973,0.8154,74.57011
1013,4,1,0.08909917808219178,0.06166602739726027,1.2069,75.83839
1013,5,3,0.10781534246575343,0.06980191780821918,1.1808,74.96203
1013,6,2,0.14765424657534246,0.08540767123287671,1.2304,76.466545
1013,7,1,0.17811671232876713,0.09155671232876712,0.8551,75.32808
1013,8,1,0.1975517808219178,0.09851123287671233,0.8442,75.41441
1013,9,1,0.22087123287671231,0.10625753424657534,1.2127,74.62255
1013,10,2,0.24435698630136984,0.1150517808219178,1.7562,75.35151
1014,1,13,0.011056712328767124,0.0327027397260274,1.0005,77.74702
1014,2,21,0.036545479452054795,0.04475835616438356,1.8876,79.2531
1014,3,19,0.059954246575342464,0.0551972602739726,0.9504,78.023674
1014,4,17,0.10565452054794519,0.08036794520547945,1.9356,78.49117
1014,5,19,0.15567589041095892,0.10944602739726028,0.9653,76.64058
1014,6,18,0.17346876712328768,0.11295972602739726,1.7852,78.94762
1014,7,15,0.192487397260274,0.11004465753424657,0.9897,78.14967
1014,8,19,0.2163821917808219,0.11921917808219178,1.2035,77.637314
1014,9,24,0.23292575342465752,0.12851150684931506,0.9814,77.868576
1014,10,29,0.2676767123287671,0.1495367123287671,1.7618,79.10847
1015,1,0,0.014806301369863014,0.07769835616438356,0.7454,78.64266
1015,2,2,0.03519890410958904,0.04153123287671233,1.1422,78.62688
1015,3,0,0.0708668493150685,0.06454465753424658,0.7273,77.57537
1015,4,2,0.09334082191780822,0.07767068493150685,1.2841,78.80104
1015,5,1,0.1091958904109589,0.08460301369863013,1.1073,77.7134
1015,6,2,0.11816657534246576,0.08626575342465753,1.3763,79.15381
1015,7,0,0.12735616438356165,0.08497506849315067,0.6956,78.60441
1015,8,1,0.1585005479452055,0.09029041095890412,1.4728,79.12074
1015,9,0,0.1751046575342466,0.08965205479452054,0.7339,77.32181
1015,10,2,0.20389041095890412,0.10231342465753425,0.9708,77.89896
1016,1,12,0.024011232876712325,0.03123780821917808,1.1723,79.436356
1016,2,7,0.08384109589041096,0.058002739726027396,1.6045,80.04479
1016,3,6,0.1272917808219178,0.07565123287671233,0.9802,78.89477
1016,4,15,0.16318712328767124,0.0844931506849315,1.9156,79.11529
1016,5,10,0.20196602739726027,0.09017287671232876,1.7348,80.16326
1016,6,12,0.22602630136986301,0.1010041095890411,0.9899,78.70173
1016,7,10,0.24636356164383563,0.11133369863013699,1.1136,79.45104
1016,8,13,0.27110246575342467,0.123706301369863,1.7101,79.87266
1016,9,16,0.29835808219178084,0.13813123287671233,0.9741,78.79142
1016,10,13,0.3,0.13374164383561643,1.9564,80.09315
1017,1,39,0.01693835616438356,0.023566027397260273,1.3105,80.51975
1017,2,43,0.05110849315068493,0.04075260273972603,1.3036,81.45373
1017,3,40,0.08257452054794522,0.05821013698630137,1.0359,80.33044
1017,4,47,0.10636739726027397,0.0696090410958904,1.7982,80.771866
1017,5,45,0.14636328767123288,0.0882441095890411,1.7797,81.38915
1017,6,48,0.20874684931506848,0.11624958904109589,0.9997,80.36693
1017,7,56,0.26586109589041096,0.15063287671232878,1.2498,81.981895
1017,8,43,0.28734383561643834,0.16166547945205478,2.0862,81.139725
1017,9,47,0.3,0.16889123287671232,1.2175,80.481834
1017,10,51,0.3,0.16936027397260273,1.1271,81.10326
1018,1,2,0.011803561643835616,0.05991945205479452,1.3646,75.079475
1018,2,3,0.05090986301369863,0.055045205479452054,1.2008,75.56984
1018,3,0,0.07650383561643835,0.06054958904109589,0.7265,75.03386
1018,4,0,0.09967917808219177,0.07350109589041096,0.7742,74.09219
1018,5,3,0.14182082191780823,0.09557260273972602,1.4789,75.00904
1018,6,2,0.18889479452054794,0.11284219178082192,1.3463,75.61655
1018,7,0,0.225566301369863,0.11125863013698631,0.8316,75.128716
1018,8,1,0.2684476712328767,0.12326849315068494,1.1951,75.22411
1018,9,1,0.29913890410958904,0.1348641095890411,1.2351,74.31285
1018,10,0,0.3,0.13567780821917808,0.7334,74.526985
1019,1,53,0.028637808219178083,0.07490027397260274,2.2757,80.55562
1019,2,53,0.07682164383561643,0.06827945205479452,1.3182,79.437996
1019,3,54,0.11310465753424657,0.0920704109589041,1.0954,79.16965
1019,4,53,0.1524958904109589,0.11542849315068493,1.0931,80.09236
1019,5,63,0.18953890410958907,0.13257506849315068,1.8224,79.86458
1019,6,68,0.2254131506849315,0.14145068493150684,1.1128,80.52779
1019,7,59,0.26884164383561643,0.15570575342465753,1.3096,79.28688
1019,8,54,0.2983605479452055,0.17374630136986302,1.5719,80.40345
1019,9,55,0.3,0.1736578082191781,1.0385,80.39148
1019,10,65,0.3,0.17534712328767124,1.8167,80.80326
1020,1,25,0.008467945205479452,0.026816438356164384,1.1023,84.47186
1020,2,37,0.03517780821917808,0.035253698630136984,1.7328,84.15036
1020,3,33,0.08119369863013699,0.05984054794520548,0.9927,84.43493
1020,4,42,0.11372000000000002,0.07806219178082191,1.8297,84.96688
1020,5,40,0.16450739726027397,0.10346191780821917,1.4656,84.13872
1020,6,34,0.18949506849315068,0.10568219178082192,1.8003,84.632904
1020,7,42,0.2303717808219178,0.12240465753424658,1.2788,85.10093
1020,8,45,0.2674430136986301,0.14567917808219177,1.9106,84.69915
1020,9,39,0.3,0.16815342465753425,1.0783,83.83584
1020,10,45,0.3,0.16965123287671233,1.3859,84.48022
1021,1,1,0.020346575342465752,0.08473287671232876,1.2911,77.77652
1021,2,0,0.053195616438356165,0.05470054794520547,0.6933,78.40792
1021,3,0,0.06923479452054795,0.05814547945205479,0.6062,76.265236
1021,4,1,0.0844241095890411,0.06594520547945205,0.9221,77.28759
1021,5,1,0.1393213698630137,0.09567424657534247,1.1261,78.61975
1021,6,1,0.1691449315068493,0.10338027397260274,1.1495,78.10425
1021,7,1,0.23126,0.11646301369863014,0.8533,77.37833
1021,8,1,0.27626219178082195,0.11577205479452055,1.0772,78.26287
1021,9,0,0.298226301369863,0.12039041095890411,0.5858,77.21458
1021,10,1,0.3,0.12130547945205479,0.9261,77.34874
1022,1,3,0.023983013698630137,0.06487342465753425,1.0292,74.87137
1022,2,2,0.04825150684931506,0.05801917808219178,1.2795,74.007126
1022,3,0,0.08456054794520548,0.06297753424657535,0.6568,74.15959
1022,4,3,0.12726465753424657,0.08529095890410959,1.2632,74.15822
1022,5,1,0.1692991780821918,0.10312465753424659,0.8958,73.86915
1022,6,0,0.18483589041095894,0.0992945205479452,0.7894,74.475784
1022,7,0,0.2153128767123288,0.09408520547945205,0.8132,72.99151
1022,8,0,0.23821643835616438,0.09736520547945206,0.6377,74.71893
1022,9,0,0.2656227397260274,0.10611808219178082,0.6654,73.74241
1022,10,1,0.29347424657534243,0.11842986301369864,1.0132,75.21129
1023,1,2,0.013407397260273972,0.0225041095890411,1.3763,75.209694
1023,2,1,0.04947616438356165,0.03896986301369863,1.2276,75.15186
1023,3,0,0.10130438356164384,0.0659227397260274,0.8381,75.36976
1023,4,0,0.15572657534246576,0.09439643835616439,0.7937,74.3626
1023,5,1,0.18923863013698633,0.10172109589041096,0.8588,74.67943
1023,6,2,0.20946356164383562,0.10499452054794521,1.6612,75.17776
1023,7,1,0.23310986301369863,0.11468602739726028,1.0304,75.88841
1023,8,0,0.2701890410958904,0.12826246575342468,0.7861,74.554245
1023,9,0,0.2995331506849315,0.1351364383561644,0.7963,74.15846
1023,10,1,0.3,0.13084575342465754,0.9822,74.38468
1024,1,9,0.013144657534246575,0.02426027397260274,1.5776,72.843864
1024,2,4,0.07118493150684932,0.049580547945205486,1.2985,72.63028
1024,3,5,0.11164931506849315,0.06769561643835617,0.8835,71.8009
1024,4,4,0.14771945205479453,0.07956493150684932,1.3194,72.394325
1024,5,3,0.19357287671232876,0.09000465753424658,1.4105,72.97476
1024,6,6,0.23498383561643835,0.10921671232876712,0.9565,72.06792
1024,7,4,0.2670772602739726,0.12695424657534246,1.1185,71.61493
1024,8,5,0.29511506849315067,0.14338520547945205,0.9193,72.26066
1024,9,6,0.3,0.14532794520547945,0.8903,73.01296
1024,10,2,0.3,0.1453668493150685,0.8669,72.66118
1025,1,2,0.012132876712328766,0.04928904109589041,1.5974,80.63063
1025,2,1,0.02458958904109589,0.03999643835616438,0.9932,81.28548
1025,3,0,0.033190410958904105,0.031037534246575342,0.7373,80.469345
1025,4,1,0.08083150684931506,0.06088027397260274,1.1494,81.1588
1025,5,2,0.11525999999999999,0.08083068493150684,1.3962,81.3106
1025,6,1,0.1666901369863014,0.10585315068493151,1.1956,79.96923
1025,7,1,0.2183413698630137,0.11864191780821917,0.9012,80.77041
1025,8,2,0.24709780821917807,0.11326438356164384,1.5135,80.348434
1025,9,0,0.2954895890410959,0.13144328767123287,0.7473,78.6017
1025,10,2,0.3,0.1364482191780822,1.2802,81.04827
1026,1,5,0.02274054794520548,0.03120849315068493,1.5435,86.37381
1026,2,3,0.06429753424657533,0.04803178082191781,1.4436,85.62529
1026,3,6,0.09976,0.06429616438356164,0.8925,85.872826
1026,4,6,0.15191780821917808,0.0860709589041096,1.6393,86.207344
1026,5,5,0.2078304109589041,0.09978410958904109,1.4473,85.75918
1026,6,1,0.2672890410958904,0.12599342465753424,0.8587,85.98249
1026,7,5,0.3,0.1455676712328767,0.858,85.883835
1026,8,3,0.3,0.14509506849315068,1.4681,85.1137
1026,9,3,0.3,0.14512547945205478,0.8905,84.46304
1026,10,4,0.3,0.14687835616438355,1.4906,85.32828
1027,1,68,0.011323561643835616,0.06553260273972603,1.1048,79.91967
1027,2,80,0.04276931506849315,0.04537424657534246,2.2788,81.30695
1027,3,81,0.08726356164383561,0.07508438356164383,1.1242,78.82258
1027,4,91,0.12479890410958905,0.10153698630136987,2.2271,80.80811
1027,5,77,0.1558972602739726,0.11944109589041095,1.1258,80.3288
1027,6,74,0.18791260273972601,0.13308630136986302,1.8123,79.35203
1027,7,83,0.22122657534246573,0.14321753424657535,1.0767,80.4191
1027,8,65,0.2630104109589041,0.15500986301369862,1.493,77.96351
1027,9,81,0.2968920547945206,0.1800246575342466,1.1107,80.906906
1027,10,87,0.3,0.17902684931506851,1.7691,79.75298
1028,1,0,0.0332641095890411,0.03239479452054794,0.8394,82.18852
1028,2,2,0.09941863013698629,0.06824027397260274,1.6209,82.95748
1028,3,0,0.16280493150684933,0.1039331506849315,0.8251,82.184906
1028,4,3,0.2333304109589041,0.13163753424657534,1.612,83.19444
1028,5,1,0.28250767123287673,0.1512123287671233,1.0221,82.38857
1028,6,1,0.3,0.15554328767123288,1.1814,81.95206
1028,7,0,0.3,0.146086301369863,0.7991,80.30617
1028,8,2,0.3,0.14355369863013698,1.6638,83.286934
1028,9,0,0.3,0.14071589041095892,0.7808,82.58523
1028,10,1,0.3,0.14041342465753426,0.8654,82.34564
1029,1,10,0.03432191780821918,0.03992164383561644,1.623,74.08929
1029,2,12,0.10311780821917808,0.06701315068493151,1.3248,73.94781
1029,3,9,0.1454221917808219,0.08065232876712328,0.9453,72.34882
1029,4,10,0.1889895890410959,0.0845517808219178,0.9478,73.28745
1029,5,9,0.24343643835616438,0.09704328767123288,1.8932,74.33019
1029,6,20,0.2957871232876712,0.12459890410958904,2.0317,74.685036
1029,7,16,0.3,0.12123506849315067,1.2128,75.344986
1029,8,10,0.3,0.11602657534246574,0.9779,73.49392
1029,9,5,0.3,0.10777287671232877,0.922,73.71885
1029,10,6,0.3,0.10834986301369863,2.2269,73.29252
1030,1,42,0.006803287671232877,0.02125068493150685,0.9996,86.20263
1030,2,48,0.030335890410958903,0.033801643835616436,2.1071,88.7749
1030,3,47,0.06343232876712329,0.05444630136986302,1.0223,86.78757
1030,4,53,0.09075095890410959,0.07243534246575342,2.1474,88.33044
1030,5,48,0.14015698630136986,0.10404109589041097,1.7797,87.93644
1030,6,50,0.17254219178082192,0.11794849315068494,1.0105,86.86162
1030,7,48,0.2064191780821918,0.12822684931506848,1.3016,87.659805
1030,8,50,0.2193372602739726,0.1299849315068493,1.6065,86.49764
1030,9,45,0.23707205479452056,0.13931068493150683,1.0482,86.120186
1030,10,41,0.277813698630137,0.16437123287671232,1.5947,86.51269
1031,1,21,0.04559917808219178,0.07455424657534246,1.7191,85.03211
1031,2,19,0.11067917808219178,0.088446301369863,1.4213,87.48175
